academic_year,subject_code,subject_name,qualification_level,country,activity,n_graduates,employment_rate_uk,high_skilled_rate,median_salary,science_flag
2022/23,CAH01,Medicine and dentistry,First degree,UK,All,8420,97.1,97.0,37924,Science
2022/23,CAH02,Subjects allied to medicine,First degree,UK,All,34210,89.4,88.0,28950,Science
2022/23,CAH03,Biological and sport sciences,First degree,UK,All,28640,71.3,71.0,27200,Science
2022/23,CAH04,Veterinary sciences,First degree,UK,All,2140,94.2,94.0,29800,Science
2022/23,CAH05,Agriculture food and related studies,First degree,UK,All,4320,76.8,68.0,26400,Science
2022/23,CAH06,Physical sciences,First degree,UK,All,12870,73.5,73.0,28100,Science
2022/23,CAH07,General and others in sciences,First degree,UK,All,3210,70.2,65.0,26800,Science
2022/23,CAH08,Mathematical sciences,First degree,UK,All,11430,79.4,79.0,30800,Science
2022/23,CAH09,Engineering and technology,First degree,UK,All,24560,80.1,80.0,31200,Science
2022/23,CAH10,Computing,First degree,UK,All,31240,82.3,82.0,32500,Science
2022/23,CAH11,Architecture building and planning,First degree,UK,All,9870,69.4,68.0,28300,Non-Science
2022/23,CAH12,Social sciences,First degree,UK,All,42310,73.2,73.0,30000,Non-Science
2022/23,CAH13,Law,First degree,UK,All,18920,74.1,72.0,29100,Non-Science
2022/23,CAH14,Business and management,First degree,UK,All,67840,78.3,72.0,28700,Non-Science
2022/23,CAH15,Communication and media,First degree,UK,All,14320,55.4,55.0,24925,Non-Science
2022/23,CAH16,Language and area studies,First degree,UK,All,9210,68.7,62.0,26700,Non-Science
2022/23,CAH17,Historical philosophical and religious studies,First degree,UK,All,11430,65.1,65.0,27500,Non-Science
2022/23,CAH18,Education and training,First degree,UK,All,28540,88.4,88.0,30000,Non-Science
2022/23,CAH19,Design and creative performing arts,First degree,UK,All,22170,58.2,58.0,25900,Non-Science
2022/23,CAH20,Economics,First degree,UK,All,13420,76.3,76.0,29800,Non-Science
2022/23,CAH01,Medicine and dentistry,First degree,UK,Full-time employment,8420,97.1,97.0,37924,Science
2022/23,CAH10,Computing,First degree,UK,Full-time employment,31240,82.3,82.0,32500,Science
2022/23,CAH09,Engineering and technology,First degree,UK,Full-time employment,24560,80.1,80.0,31200,Science
2022/23,CAH08,Mathematical sciences,First degree,UK,Full-time employment,11430,79.4,79.0,30800,Science
2022/23,CAH18,Education and training,First degree,UK,Full-time employment,28540,88.4,88.0,30000,Non-Science
2022/23,CAH12,Social sciences,First degree,UK,Full-time employment,42310,73.2,73.0,30000,Non-Science
2022/23,CAH20,Economics,First degree,UK,Full-time employment,13420,76.3,76.0,29800,Non-Science
2022/23,CAH03,Biological and sport sciences,First degree,UK,Full-time employment,28640,71.3,71.0,27200,Science
2022/23,CAH17,Historical philosophical and religious studies,First degree,UK,Full-time employment,11430,65.1,65.0,27500,Non-Science
2022/23,CAH19,Design and creative performing arts,First degree,UK,Full-time employment,22170,58.2,58.0,25900,Non-Science
2022/23,CAH15,Communication and media,First degree,UK,Full-time employment,14320,55.4,55.0,24925,Non-Science
