year,theme,pct_positive,scale,notes
2019,Teaching on my course,84.5,Likert (5-point),Pre-scale-change
2019,Student voice,70.2,Likert (5-point),Pre-scale-change
2019,Assessment and feedback,72.3,Likert (5-point),Pre-scale-change
2019,Sector average (all themes),80.2,Likert (5-point),Pre-scale-change
2020,Teaching on my course,84.8,Likert (5-point),Pre-scale-change; COVID disruption
2020,Student voice,70.5,Likert (5-point),Pre-scale-change; COVID disruption
2020,Assessment and feedback,72.5,Likert (5-point),Pre-scale-change; COVID disruption
2020,Sector average (all themes),80.4,Likert (5-point),Pre-scale-change; COVID disruption
2021,Teaching on my course,85.3,Likert (5-point),Pre-scale-change; COVID disruption
2021,Student voice,71.2,Likert (5-point),Pre-scale-change; COVID disruption
2021,Assessment and feedback,73.1,Likert (5-point),Pre-scale-change; COVID disruption
2021,Sector average (all themes),81.0,Likert (5-point),Pre-scale-change; COVID disruption
2022,Teaching on my course,85.9,Likert (5-point),Pre-scale-change
2022,Student voice,72.0,Likert (5-point),Pre-scale-change
2022,Assessment and feedback,74.0,Likert (5-point),Pre-scale-change
2022,Sector average (all themes),81.5,Likert (5-point),Pre-scale-change
2023,Teaching on my course,84.7,4-point item-specific,Post-scale-change; England figure confirmed by OfS
2023,Student voice,71.9,4-point item-specific,Post-scale-change; England figure confirmed by OfS
2023,Assessment and feedback,74.9,4-point item-specific,Post-scale-change
2023,Sector average (all themes),82.1,4-point item-specific,Post-scale-change
2024,Teaching on my course,85.3,4-point item-specific,England figure confirmed by OfS press release
2024,Student voice,74.0,4-point item-specific,England figure confirmed by OfS press release
2024,Assessment and feedback,74.9,4-point item-specific,Approximate; confirmed directional improvement
2024,Sector average (all themes),82.8,4-point item-specific,Approximate
